BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,AVG_PURCHASE_VALUE,LIMIT_USAGE,CUST_ID,Cluster
3.681231088560333,0.5180838229034924,-0.1553439921039445,0.0475194950713513,-0.4545762302747729,2.476369917468858,0.0240425860729872,0.9973951359491025,-0.9169951914991048,1.823274302443261,1.2823611896349316,-0.1090201165133234,2.062892468464055,0.3430772064647945,0.9793512016873036,-0.5255509710834134,0.3606795442537749,-0.0124344564624045,0.9751187511068584,C12722,0
0.9018099776810624,0.5180838229034924,-0.3016710431654218,-0.3569340222066546,-0.0579325041629079,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.389517164227006,-0.675348857882429,-0.4760698174356818,-0.1090201165133234,0.8260998401226133,-0.1233696432313926,-0.0399768568478464,-0.5255509710834134,0.3606795442537749,-0.0124381436873666,0.1795874289316754,C12723,2
-0.2148220710613377,0.5180838229034924,-0.2472459736025885,-0.3569340222066546,0.0706549065438156,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.4760698174356818,-0.1090201165133234,-0.9603784008150248,-0.3880292474272421,1.116632328470695,-0.5255509710834134,0.3606795442537749,-0.0124367722562225,1.8692778108758352,C12724,2
0.1269074439785288,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1381396425828462,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.2589133302435875,-0.3295339001797974,-0.5917958767710622,-0.6030827526274971,0.253487297901859,-0.1598886651887178,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.0422622532829218,C12725,3
0.6951976129197127,0.5180838229034924,-0.1970146486500319,-0.3569340222066546,0.1893339649979401,1.118921811119587,1.2698432294420248,-0.6786608078479125,1.5991991906768772,0.9903982499192574,0.6962175206113939,-0.0285574898037003,0.5512570338245151,0.4290252155996472,0.0670166924087821,-0.5255509710834134,0.3606795442537749,-0.0124364875775366,0.1909660599508993,C12726,0
-0.7037490240102691,-0.2494344808010426,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2582068859083394,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.2566097688437404,-0.5917958767710622,1.6506282590169077,-0.3700522766369597,-0.3095722163563938,0.6141158307679255,0.3606795442537749,-0.0124423740358597,-0.973544889724804,C12727,3
-0.0225400284856728,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2491480195136059,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.1829979829239129,-0.5917958767710622,-0.6992777348318314,-0.4352368863035701,-0.1987576703067078,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,0.9991077464582117,C12728,3
-0.7031030742024674,-1.7844753095650043,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.4136202369748828,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.9892893551231629,-0.5917958767710622,0.5512570338245151,1.239378159927043,-0.3270361541653401,2.8934528534744284,0.3606795442537749,-0.0124423740358597,-0.9580228562142626,C12729,3
-0.7455202509762531,0.1343246710512249,-0.3980663224607909,-0.3569340222066546,-0.2856808463975979,-0.4667855542850508,0.6469429077575061,-0.6786608078479125,0.7604685686830107,-0.675348857882429,-0.4760698174356818,-0.2297140565777581,-0.905409839555405,-0.543712148387732,-0.3061201671442784,1.373897117672643,0.3606795442537749,-0.0124399722622922,-0.9706681409636824,C12730,2
-0.2059456327886998,0.5180838229034924,-0.2260525856613682,-0.0434977590365695,-0.4545762302747729,-0.4667855542850508,0.2316751961007312,1.2767366758779757,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.1894827432229466,-0.905409839555405,-0.3546021271197606,-0.0252684069815814,-0.5255509710834134,0.3606795442537749,-0.0124350110500338,1.430921993543125,C12731,3
-0.7400263241229972,-0.6331936326533102,-0.3431778815626704,-0.3569340222066546,-0.1559986512343928,-0.4667855542850508,0.8168252666898813,-0.6786608078479125,1.1417097604984046,-0.675348857882429,-0.4760698174356818,-0.3504079966421928,1.1009426464207115,-0.4680471750258976,-0.3184160072910724,1.916595594744709,-0.3865616411793925,-0.0124360051611081,-0.990608205224534,C12732,2
-0.3847279403082812,0.5180838229034924,0.1058804280346254,0.3837718263758573,-0.4545762302747729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,0.7760687772925308,0.6886784369735642,0.2382089614536627,-0.2359039770613699,-0.5255509710834134,0.3606795442537749,-0.0124372563737213,-0.7179480197175147,C12733,2
3.127407274705438,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.3742318924757324,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,3.9054619351301096,3.187328113961429,-0.5917958767710622,1.1009426464207115,0.2352989638265981,0.6382789057866852,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.439538907068389,C12734,0
-0.3936345796615281,0.5180838229034924,-0.2424671641750297,-0.0646268720409038,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.1199743758782783,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.511333250061439,-0.4106927882188284,-0.5326716607261394,-0.2396497567846509,-0.5255509710834134,0.3606795442537749,-0.0124080408588235,-0.3605281501319658,C12735,3
-0.7358258664901923,-0.6331936326533102,-0.3792225548257749,-0.3156036215195335,-0.3170204337679845,-0.4667855542850508,-0.3912251255837874,-0.3993192679190392,-0.2879465959551092,-0.675348857882429,-0.4760698174356818,-0.3906393099970043,0.4138356306754661,-0.5454969949800142,-0.3030803538250171,-0.2147327523966846,0.3606795442537749,-0.0124369112398715,-0.983828432266566,C12736,3
3.187327167987924,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.9207624986211292,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.4031456860996248,-0.5917958767710622,2.612578081060251,0.1411372732405175,0.4982041518015976,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,0.5048311491982965,C12737,0
-0.4518650054403976,-0.2494344808010426,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.5440180627627524,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.0364620656680284,-0.5917958767710622,-0.905409839555405,0.0365149322343656,-0.2872401776279313,0.329199985056047,0.3606795442537749,-0.0124423740358597,0.3363606125273637,C12738,3
0.2685713468943702,0.5180838229034924,0.6786635646721634,0.8790739022487754,-0.0104033769512207,-0.4667855542850508,0.2316751961007312,0.9973951359491025,0.3411019995888862,-0.675348857882429,-0.4760698174356818,0.7358374639377192,0.8260998401226133,-0.4197618039908648,-0.1395985699614465,-0.5255509710834134,0.3606795442537749,-0.0124318528248875,-0.2713691868095948,C12739,2
-0.3003370176664122,0.5180838229034924,-0.4461492894042883,-0.3268098234551087,-0.4545762302747729,-0.4667855542850508,-1.014125447268306,-0.3993192679190392,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.5515645634162506,-0.9603784008150248,-0.4897240247541101,-0.0929197115327287,-0.5255509710834134,0.3606795442537749,-0.012435297514255,1.4125361217071188,C12740,3
-0.0922394953922723,0.5180838229034924,0.9370609516136272,0.5516057873002203,1.2011580882215214,-0.3165170423869559,1.2698432294420248,2.114764647776483,1.5991991906768772,0.1575271946415746,-0.1829979829239129,1.8623142378724429,-0.4106927882188284,0.5973404943696407,-0.1885522856188042,-0.5255509710834134,0.3606795442537749,-0.0124354013350497,0.1760630360148176,C12741,2
-0.6925172295921767,0.5180838229034924,-0.3984454444623896,-0.3569340222066546,-0.2865765791347191,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.4760698174356818,-0.1090201165133234,-0.2732713850697792,-0.4442162458285281,-0.2885768354923997,-0.2406351253715348,0.3606795442537749,-0.012440582258947,-0.9076833568686776,C12742,2
-0.716666374651578,0.5180838229034924,-0.3630045580907201,-0.3569340222066546,-0.2028421558571724,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.4760698174356818,-0.1090201165133234,-0.5481141913678774,-0.543748688829992,-0.2891071373548017,-0.5255509710834134,0.3606795442537749,-0.0124396892011018,-0.923187380389342,C12743,2
0.390354773172808,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.1635800706518661,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.1100738515878559,-0.5917958767710622,-0.4106927882188284,-0.4088863447126847,-0.1230310127704353,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.0352536615846557,C12744,3
-0.7241310386419398,-0.2494344808010426,-0.2483973811629993,-0.0722603440045455,-0.4545762302747729,-0.4667855542850508,0.6469429077575061,1.835423107847609,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.2297140565777581,0.7511427110572656,-0.3920351246320579,-0.287492562671888,2.551552471018644,0.3606795442537749,-0.01243494368157,-0.9775762362369192,C12745,2
2.851512829168532,0.5180838229034924,-0.3946635854834793,-0.2605365862017076,-0.4545762302747729,1.251720370743229,-0.8064903456392755,-0.1199743758782783,-0.9169951914991048,0.1575271946415746,-0.0364620656680284,-0.511333250061439,2.488898818226107,0.0793908680249094,0.4305840849523437,-0.5255509710834134,0.3606795442537749,-0.012431051595631,0.4223678440695977,C12746,0
-3.767997054300504e-05,-0.6331936326533102,0.1529570834923978,-0.3569340222066546,1.0161948072204328,0.4423192395369548,-0.1835900239547566,-0.6786608078479125,0.1314199731390151,-0.2589133302435875,-0.3295339001797974,-0.3504079966421928,0.9635212432716624,-0.2259959232426976,-0.0083258130290979,-0.0371223417185538,0.3606795442537749,-0.0124110014306016,-0.4961103159516291,C12747,3
1.4799082897450702,0.5180838229034924,1.78677632860412,2.0913258835687363,0.3826242429255996,-0.4667855542850508,0.85457551778525,1.835423107847609,0.3411019995888862,-0.675348857882429,-0.4760698174356818,1.580695044388762,1.29333261082938,-0.2269526499242066,0.2055759087769997,-0.5255509710834134,0.3606795442537749,-0.0124297393396926,0.2976230587115931,C12748,1
2.8124316997631773,0.5180838229034924,-0.0475469696493852,0.1604912652293989,-0.4072461547824459,-0.4667855542850508,-0.3912251255837874,-0.1199743758782783,-0.4976286224049803,-0.675348857882429,-0.4760698174356818,-0.4308706233518159,2.7499994842093,0.1868115894088705,0.3651964889936162,-0.5255509710834134,0.3606795442537749,-0.0124104723448872,0.3149199086138769,C12749,0
2.1316999693292265,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.6799841846336381,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.1829979829239129,-0.5917958767710622,1.2383640495697603,-0.1254788745505125,0.4056929510723947,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,0.7132201230084173,C12750,0
-0.2101144129418449,0.5180838229034924,-0.3829622891378409,-0.2725862657023259,-0.4048133004347096,-0.1150419334612445,-0.8064903456392755,-0.1199743758782783,-0.4976286224049803,0.1575271946415746,-0.1829979829239129,-0.4308706233518159,0.4413199113052758,0.1496577854565829,-0.2287356761931195,-0.5255509710834134,0.3606795442537749,-0.012435828248466,-0.5237536382356726,C12751,3
-0.7318370206096104,-2.1682344614172715,-0.3658877575102853,-0.2234958714168067,-0.4545762302747729,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.4308706233518159,2.475156677911202,-0.1694815089238986,-0.2903851459163163,1.7537860516230894,0.3606795442537749,-0.0124345374899573,-0.990070996577065,C12752,3
0.0005295950157452,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8095218154680557,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.4031456860996248,-0.5917958767710622,-0.4106927882188284,0.5822426825115461,-0.1574304234830206,-0.2147327523966846,0.3606795442537749,-0.0124423740358597,0.3412252395739357,C12753,3
1.8714717521824245,0.5180838229034924,-0.3469222963932746,-0.3569340222066546,-0.1648453943170707,1.5420021895109317,0.6469429077575061,-0.6786608078479125,0.9701505951328818,3.072585882606106,2.308112610426123,-0.2297140565777581,0.6886784369735642,0.0002364553173752,0.2857580236512069,-0.5255509710834134,0.3606795442537749,-0.0124382539240631,1.0035563146721278,C12754,0
-0.6717444472521737,0.1343246710512249,-0.2592749062459047,-0.0862620715842641,-0.4545762302747729,3.297831974566128,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.2589133302435875,-0.3295339001797974,-0.1090201165133234,1.2383640495697603,-0.3696817093453182,-0.2836378764715406,0.0960854662900442,0.3606795442537749,-0.0124370753675091,-0.9504915556754318,C12755,2
-0.7423698930981608,0.5180838229034924,-0.3367187659798779,-0.3569340222066546,-0.1407380194167733,-0.4667855542850508,0.439310297729762,-0.6786608078479125,0.7604685686830107,-0.675348857882429,-0.4760698174356818,-0.1090201165133234,-0.6855355945169265,-0.5061212571031002,-0.2876927734187152,2.038701897334968,0.3606795442537749,-0.0124390268380724,-0.9731500078017892,C12756,2
0.4389374879893905,-0.6331936326533102,-0.2207916828243691,-0.3569340222066546,0.1331571464229353,2.5827047332731623,-0.3912251255837874,-0.6786608078479125,-0.2879465959551092,-0.2589133302435875,-0.3295339001797974,-0.3101766832873812,0.6886784369735642,3.367205622434245,-0.0309956936745986,0.329199985056047,0.3606795442537749,-0.0124316282274991,-0.0894825476138372,C12757,0
1.8552092195240844,0.5180838229034924,-0.371307797977585,-0.3569340222066546,-0.2224598086430107,3.454747552030803,0.0240425860729872,-0.6786608078479125,0.1314199731390151,1.823274302443261,1.721968941402585,-0.3504079966421928,0.6886784369735642,2.0692489299592696,0.1840263636135541,-0.2406351253715348,0.3606795442537749,-0.012437422825451,0.9911478294867672,C12758,0
1.7655804462314657,-1.0649242614951953,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,4.205579284560119,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.0506930678010065,-0.3295339001797974,-0.5917958767710622,1.5132068558678586,-0.1338777301447184,0.5002437289076518,-0.5255509710834134,-2.628285197478895,-0.0124423740358597,0.3465603829905745,C12759,0
-0.6832830626642178,0.1343246710512249,-0.3924731028075758,-0.3372086968641423,-0.3086713199837071,-0.4667855542850508,0.85457551778525,-0.3993192679190392,0.7604685686830107,-0.675348857882429,-0.4760698174356818,-0.1894827432229466,-0.5481141913678774,-0.4122353433810783,-0.3015784126915106,-0.5255509710834134,0.3606795442537749,-0.0124400433106064,-0.851866279634549,C12760,2
1.262443264364748,0.5180838229034924,-0.2589285478740739,-0.0858162334427412,-0.4545762302747729,0.7161874692413185,-1.014125447268306,-0.3993192679190392,-0.9169951914991048,0.1575271946415746,0.1100738515878559,-0.5515645634162506,0.0015714212283188,-0.1595035093817511,1.199363278973124,-0.5255509710834134,0.3606795442537749,-0.0123786853414171,1.3926204339695458,C12761,0
0.5513172256923053,0.5180838229034924,-0.1887207698002434,0.0045563628118965,-0.4545762302747729,2.0858478757919303,0.85457551778525,2.114764647776483,-0.9169951914991048,2.239709830082102,0.6962175206113939,-0.1894827432229466,0.1389928243773679,-0.0679328767851987,-0.0015691504531904,-0.1836505886276292,0.3606795442537749,-0.0124338822022914,0.3939324116629297,C12762,0
-0.5437077066113417,0.5180838229034924,-0.2167430342887783,-0.1669708248794059,-0.205949574364963,-0.4667855542850508,0.439310297729762,-0.1199743758782783,0.3411019995888862,-0.675348857882429,-0.4760698174356818,-0.0687888031585119,0.5512570338245151,-0.3439221307611132,-0.2919236384234052,-0.5255509710834134,0.3606795442537749,-0.0124364936587173,-0.8270470851680509,C12763,2
-0.6902351231142886,0.5180838229034924,0.841966856471893,0.9766220826460312,0.1963781841775224,-0.4667855542850508,1.2698432294420248,2.673451079746117,0.5507840260387573,-0.675348857882429,-0.4760698174356818,0.8565314040021539,0.5512570338245151,0.2250518660574879,-0.293381048458858,0.717721903663502,0.3606795442537749,-0.0124313579253395,-0.9474492125693452,C12764,2
-0.5718217998731053,0.5180838229034924,1.210309623876975,1.5339498837483827,0.0436833985705013,-0.4667855542850508,1.2698432294420248,2.114764647776483,0.3411019995888862,-0.675348857882429,-0.4760698174356818,0.6553748372280961,0.4138356306754661,0.6079801087052302,-0.2879962494481145,1.650179978727513,0.3606795442537749,-0.0124259882200893,-0.8378354462622889,C12765,2
-0.7416664689442445,-0.2494344808010426,-0.213054785680633,-0.3569340222066546,0.1514367293175185,-0.4667855542850508,0.439310297729762,-0.6786608078479125,0.5507840260387573,-0.675348857882429,-0.4760698174356818,-0.2699453699325697,-0.7130198751467363,-0.2361073994958818,-0.3384096172145783,-0.5255509710834134,0.3606795442537749,-0.0124326790158651,-0.9698696879569272,C12766,2
0.2389531960019363,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.5936222131896902,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.823274302443261,1.2823611896349316,-0.5917958767710622,-0.1358499819207302,1.284483968771022,-0.1237122091905746,0.1582497938281549,0.3606795442537749,-0.0124423740358597,0.3248020560899732,C12767,0
0.086711181674345,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3722262076882155,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.2566097688437404,-0.5917958767710622,-0.7405041557765462,-0.4171754366609584,-0.130727990747905,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.4897026640104043,C12768,3
0.3250756176381252,0.1343246710512249,0.1201934537246103,-0.3569340222066546,0.9387858052470008,0.9602793245799268,-0.3912251255837874,-0.6786608078479125,-0.2879465959551092,0.1575271946415746,-0.1829979829239129,-0.4308706233518159,0.4138356306754661,0.9841525023172268,-0.081615700037289,-0.1456620371329671,0.3606795442537749,-0.0123977919163134,-0.0394361454223474,C12769,3
0.6212710238351403,-1.0169527845055772,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.11949280584996,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.0364620656680284,-0.5917958767710622,0.4138356306754661,3.130166107461098,0.5179619808870252,0.0442841393441683,0.3606795442537749,-0.0124423740358597,0.224230803107737,C12770,0
-0.0162146554720627,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4383311724063083,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.2589133302435875,-0.3295339001797974,-0.5917958767710622,-0.7954727170361657,-0.4788124084663366,-0.1365487028924108,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.4570696127745364,C12771,3
-0.5895010582516041,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.3060509975483063,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.8427534378672783,-0.5917958767710622,-0.4106927882188284,-0.2607526146297605,-0.2692914996368667,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,-0.709240626076496,C12772,3
1.7202800917634984,0.5180838229034924,0.455187526544623,0.0523333420318483,0.9790606031308924,5.176486831832129,0.85457551778525,0.4387087039794681,1.1798326215827528,0.9903982499192574,0.6962175206113939,0.7358374639377192,2.475156677911202,2.530689662724732,0.3873502074163536,-0.5255509710834134,0.3606795442537749,-0.0124339005577855,-0.019927303999904,C12773,0
1.4869271081269542,0.5180838229034924,0.351499999366652,0.1034601321529721,0.6402414014931808,0.1284101888702532,1.2698432294420248,0.9973951359491025,1.5991991906768772,0.9903982499192574,0.9892893551231629,0.6956061505829076,1.3757854527188096,-0.2386606669144827,0.092405162380617,-0.5255509710834134,0.3606795442537749,-0.0124346155511976,0.2606577334499482,C12774,2
0.4093756627056389,0.5180838229034924,0.5910582991916379,0.4212463296227803,0.6229460187665454,-0.4667855542850508,1.0622106194142809,1.835423107847609,0.7604685686830107,-0.675348857882429,-0.4760698174356818,1.2588445375502697,-0.1358499819207302,0.8092628556106474,0.2547809814682527,-0.5255509710834134,0.3606795442537749,-0.012435402086117,0.5523618231387237,C12775,2
-0.0467289411918706,-1.0169527845055772,-0.4194703337362327,-0.2924682368783463,-0.4545762302747729,2.014614754446997,-1.014125447268306,-0.3993192679190392,-0.9169951914991048,0.1575271946415746,0.4031456860996248,-0.5515645634162506,0.4138356306754661,-0.5060045726702529,-0.1180126633362021,-0.5255509710834134,0.3606795442537749,-0.0124272302796256,-0.3704087784383797,C12776,3
-0.0045262770806449,0.5180838229034924,-0.390919170652875,-0.3569340222066546,-0.2687946255385364,-0.4667855542850508,-0.3912251255837874,-0.6786608078479125,-0.2879465959551092,-0.675348857882429,-0.4760698174356818,-0.3504079966421928,-0.8229569976659755,-0.5320376116325144,5.405171496550612,-0.5255509710834134,0.3606795442537749,-0.0124384111804587,1.662353630938269,C12777,3
-0.6905938150563314,-0.2494344808010426,-0.2573839767564496,-0.1576323232664267,-0.3191104768212671,-0.4667855542850508,0.2316751961007312,0.7180535960202291,-0.4976286224049803,-0.675348857882429,-0.4760698174356818,-0.2297140565777581,0.6886784369735642,-0.3935117880821245,-0.3076792983037374,0.0442841393441683,0.3606795442537749,-0.0124352456134269,-0.9513269315546002,C12778,2
-0.626905657502392,0.5180838229034924,-0.2927265722388157,-0.1820389490949292,-0.3578149778079831,-0.4667855542850508,0.439310297729762,0.1593671640505949,0.5507840260387573,-0.675348857882429,-0.4760698174356818,-0.1894827432229466,-0.8229569976659755,-0.054620851447572,-0.2711512637220024,-0.5255509710834134,0.3606795442537749,-0.0124370271528535,-0.5537627386004883,C12779,2
-0.7379734270362582,-1.4007119363578449,-0.391761663989761,-0.2568011855565159,-0.4545762302747729,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.4711019367066275,0.276414227526417,-0.5171577967899658,-0.3203957223166651,0.0960854662900442,0.3606795442537749,-0.0124345332446945,-0.9846341882427876,C12780,3
-0.7516303594351735,-3.319511916974074,-0.3815487725392878,-0.3569340222066546,-0.2466556509741349,-0.4667855542850508,0.0240425860729872,-0.6786608078479125,0.3411019995888862,-0.675348857882429,-0.4760698174356818,-0.3504079966421928,0.8260998401226133,-0.5538536391282771,-0.2283068961116551,-0.5255509710834134,0.3606795442537749,-0.0124379389401901,-0.9978989443013084,C12781,3
-0.1468736643554817,0.5180838229034924,-0.403088518852339,-0.331629695255356,-0.3439919417412988,-0.4667855542850508,-0.8064903456392755,-0.3993192679190392,-0.7073131650492337,-0.675348857882429,-0.4760698174356818,-0.511333250061439,-0.905409839555405,-0.4948253922316181,2.5189175351625304,-0.5255509710834134,0.3606795442537749,-0.0124323253701567,1.693845140468843,C12782,3
0.6250131424390613,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.0065284360992733,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4068387748044195,0.5496816033555093,-0.5917958767710622,0.5512570338245151,-0.1886896899517271,-0.0505499064619366,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,0.1332952174691183,C12783,3
-0.6188230064043705,0.5180838229034924,0.1994767572441179,-0.2966856247035627,1.0155202430603787,-0.4667855542850508,1.2698432294420248,-0.3993192679190392,1.5991991906768772,-0.675348857882429,-0.4760698174356818,0.2530617036799806,-0.465661349478448,-0.1509902495700424,-0.2792085673711755,-0.1836505886276292,0.3606795442537749,-0.0124327405893359,-0.7445540886832729,C12784,2
0.6313268469516173,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2787954587778088,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.1100738515878559,-0.5917958767710622,-0.4106927882188284,-0.3730135675372091,0.0225663741682334,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.4642702502616836,C12786,3
-0.5117023457714857,0.5180838229034924,2.636866147077673,3.353005650200234,0.075310505091075,-0.4147068217020681,1.2698432294420248,1.2767366758779757,1.5991991906768772,-0.2589133302435875,-0.3295339001797974,1.1783819108406464,0.9635212432716624,0.8835595021770446,-0.2735486980752675,2.2096520885628603,0.3606795442537749,-0.0124210257254495,-0.8377151947237824,C12787,1
0.4442085280715768,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.3288111176236154,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.1829979829239129,-0.5917958767710622,-0.4106927882188284,-0.1809115817919626,-0.0584499159978279,-0.5255509710834134,0.3606795442537749,-0.0124423740358597,1.1311326315076438,C12788,3
-0.7302776880974701,-1.4007119363578449,-0.3970693720121425,-0.3569340222066546,-0.2833254010518349,-0.4667855542850508,-0.1835900239547566,-0.6786608078479125,0.1314199731390151,-0.675348857882429,-0.4760698174356818,-0.3906393099970043,-0.5481141913678774,-0.5355907419076199,-0.3279228291336551,-0.5255509710834134,0.3606795442537749,-0.0124379905518101,-0.9522669953193136,C12789,3
-0.6548480219648706,0.5180838229034924,0.6373205444237537,1.067850206145213,-0.4545762302747729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.4760698174356818,-0.0687888031585119,0.1389928243773679,0.0520288510946778,-0.3045659235339059,0.9940047647183718,0.3606795442537749,-0.0124166279934527,-0.8945112452704886,C12790,2
0.4537179384458167,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4386595370515054,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.3295339001797974,-0.5917958767710622,0.4138356306754661,-0.4417999751019305,-0.2022004108405613,-0.5255509710834134,-4.12276756834523,-0.0124423740358597,0.075078554905689,C12791,3
-0.7343713117077372,-0.2494344808010426,-0.2703162494776491,-0.2016618521616862,-0.2688499176828031,-0.4667855542850508,-0.3912251255837874,-0.3993192679190392,-0.4976286224049803,-0.675348857882429,-0.4760698174356818,-0.4308706233518159,0.5512570338245151,-0.4468048142692018,-0.3078077455458649,-0.5255509710834134,0.3606795442537749,-0.0124273127098063,-0.9837160841819288,C12792,3
-0.5401555174006626,0.5180838229034924,-0.0084271957066469,-0.0370150314652368,0.0476976082442664,0.0365423288120798,1.0622106194142809,0.1593671640505949,1.389517164227006,0.9903982499192574,1.2823611896349316,0.1725990769703574,0.4138356306754661,-0.0215117519209666,-0.2800608322962903,-0.2406351253715348,0.3606795442537749,-0.0124350353035547,-0.8096467846689114,C12793,2
-0.375189056723449,-0.4199941038464949,-0.3872683661930358,-0.251017339396219,-0.4545762302747729,0.5121523300760548,-0.1143808150130331,0.8111652079219284,-0.9169951914991048,1.5456472858531531,0.4031456860996248,-0.3906393099970043,-0.5481141913678774,-0.0294508814200599,-0.2681581648432644,-0.5255509710834134,-1.8810440120457277,-0.0124373978218863,-0.1936450807322614,C12794,3
-0.5058602352091943,-0.6331936326533102,0.905734241037084,0.6584623451117039,0.9310117297630977,-0.4667855542850508,0.439310297729762,0.9973951359491025,0.5507840260387573,-0.675348857882429,-0.4760698174356818,2.184164744710936,0.8260998401226133,-0.3110838773617344,-0.2485520752729682,0.0442841393441683,0.3606795442537749,-0.0124363470487718,-0.8228754095975435,C12795,2
