BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,AVG_PURCHASE_VALUE,LIMIT_USAGE,CUST_ID
0.8879190886410737,0.5180838229034924,1.3045003789408258,0.5566124291327272,2.0600994325475748,0.1936451982419237,1.2698432294420248,1.8354231078476095,1.5991991906768772,0.9903982499192574,0.11007385158785597,3.8336485922582093,1.3757854527188096,0.5629777341047059,0.030367933521222877,-0.5255509710834134,0.36067954425377496,-0.012437497291195898,-0.07611556944791169,C12840
-0.021657333549948032,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.40358202520510417,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,1.1358252723790472,-0.5917958767710622,-0.6855355945169265,-0.4563254518722462,-0.13594718025288954,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,0.9515396805013415,C12841
-0.08438944945126026,0.5180838229034924,-0.01347279469088626,0.18645832455323147,-0.3744026210880042,0.27885650415137314,1.2698432294420248,2.673451079746117,0.0894825613712881,2.322998934508399,3.187328113961429,0.7358374639377192,-0.8229569976659755,-0.22842542999586027,-0.03729813056220224,-0.5255509710834134,-1.13380282661256,-0.012438194938363654,1.3779835358141606,C12842
-0.7457239575316074,-1.0169527845055772,-0.41927843247616425,-0.3569340222066546,-0.3357976459609684,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.5481141913678774,-0.5542747694438626,-0.3230602836696791,1.373897117672643,0.36067954425377496,-0.01243984040312989,-0.9852668648054477,C12843
-0.607439702118864,0.5180838229034924,0.6380273027230304,-0.02255541606449478,1.5485033385051634,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,0.3335243303896037,-0.13584998192073022,0.2042843980577614,-0.28294967560753465,1.7537860516230894,0.36067954425377496,-0.012427812632657964,-0.8053597967069951,C12844
-0.6229367860085734,-1.7844753095650043,-0.40917319295207094,-0.2792135894276661,-0.4545762302747729,0.7238354261979713,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5515645634162506,2.062892468464055,0.08330155617034307,-0.33094229402690656,-0.2147327523966846,0.36067954425377496,-0.012424116610119582,-0.9406213071537745,C12845
-0.6652167989206879,0.5180838229034924,-0.08200494712802123,-0.3569340222066546,0.46106167878239274,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768772,-0.675348857882429,-0.47606981743568183,-0.10902011651332345,-0.9603784008150247,-0.3741723843055564,-0.29671317373828704,0.500150176283939,0.36067954425377496,-0.012432608427093463,-0.536313924393476,C12846
-0.7276651161404792,-0.6331936326533102,-0.09948668386840501,-0.032791618800270095,-0.17519608372380394,-0.4667855542850508,0.6469429077575061,0.43870870397946815,0.5507840260387573,-0.675348857882429,-0.47606981743568183,0.09213645026073436,-0.13584998192073022,-0.36373495194247113,-0.29993840440521086,0.09608546629004425,0.36067954425377496,-0.01243579161577425,-0.9658930159313355,C12847
-0.526726190676648,-1.4007119363578449,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.23831295523678006,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5917958767710622,-0.8229569976659755,0.5061627655720176,-0.2506378489562622,0.329199985056047,0.36067954425377496,-0.012442374035859795,-0.1970520838005907,C12848
-0.1765251368009728,0.5180838229034924,-0.32983372321010435,-0.29819183464114,-0.23229075189363663,0.18276490222636482,0.36380730393773825,-0.3739236682586269,0.22672838394707692,-0.2210541921183327,-0.18299798292391292,-0.2699453699325697,-0.767988436406356,0.1090718380529044,-0.15361300757738708,-0.1456620371329671,-0.3865616411793925,-0.01243709300007832,0.8089944766727358,C12849
0.5131097050987439,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.21120921991868957,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,0.11007385158785597,-0.5917958767710622,-0.4106927882188284,-0.34378071423039863,-0.046365815057648405,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.2538014016289503,C12850
-0.7398790262928352,0.5180838229034924,-0.42742721525126687,-0.3569340222066546,-0.3550503705946462,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.5481141913678774,-0.554173780533604,-0.3086869033513669,-0.5255509710834134,0.36067954425377496,-0.012440251077609247,-0.9727795798427352,C12851
-0.0831857311680755,0.5180838229034924,-0.22125037364111821,-0.037316273452752284,-0.4545762302747729,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4711019367066275,-0.7954727170361657,-0.40045489043311877,-0.15536230559387873,-0.5255509710834134,0.36067954425377496,-0.012417346721099527,1.2335086780110887,C12852
0.5690328982306587,0.5180838229034924,-0.18942284758098177,0.003652636849350177,-0.4545762302747729,-0.4667855542850508,-0.39122512558378747,0.43870870397946815,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.7760687772925308,-0.6855355945169265,-0.4196492257418988,11.8484152995086,-0.5255509710834134,0.36067954425377496,-0.012439882681570875,2.5289999079215444,C12853
-0.018834008391044585,0.5180838229034924,-0.4071137647952386,-0.3569340222066546,-0.30705678937111847,-0.4667855542850508,-0.39122512558378747,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.8229569976659755,-0.40232583873058414,-0.03722124115412326,-0.5255509710834134,0.36067954425377496,-0.01243765399240941,1.6114078596525097,C12854
-0.6798880083388775,0.5180838229034924,0.19714117849352852,0.44491792500174526,-0.351190978924828,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,0.09213645026073436,0.13899282437736793,-0.17909660395534518,-0.28531135338732316,2.0387018973349678,0.36067954425377496,-0.012430515439553147,-0.9212593311367946,C12855
-0.09612912850581228,0.5180838229034924,-0.10166312498869375,0.03227062566331881,-0.29975822632790916,-0.4667855542850508,0.02404258607298729,-0.11997437587827835,0.13141997313901516,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,0.13899282437736793,-0.39162232758642734,-0.22347322924224652,-0.5255509710834134,0.36067954425377496,-0.012431249733885291,-0.29767941340959386,C12857
0.34136266294077183,0.5180838229034924,0.3705169461875835,0.618318837855394,-0.25983729816732504,0.6651165349045638,1.2698432294420248,2.673451079746117,0.13141997313901516,1.4068387748044195,0.2566097688437404,0.6151435238732846,0.6886784369735642,-0.3492414855819918,-0.145436264420619,-0.5255509710834134,0.36067954425377496,-0.012433906639336915,-0.16393317572427432,C12858
0.503028964325139,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.7383557989706694,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.239709830082102,1.8685048586584694,-0.5917958767710622,0.5512570338245151,-0.1996123235381218,-0.05097105791994737,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,0.03306036105288396,C12859
4.980413178685519,0.5180838229034924,-0.4522199219484055,-0.3569340222066546,-0.4136268682308275,1.9994019698216026,-0.5988577356115314,-0.6786608078479125,-0.28794659595510924,1.823274302443261,1.5754330241467005,-0.4711019367066275,2.612578081060251,0.4524442628082635,0.8345697375032153,-0.5255509710834134,0.36067954425377496,-0.012440627077395003,1.1889029868160255,C12860
-0.7055924852677595,-0.24943448080104266,0.09723551029446782,-0.23523828409015934,0.6611750073125675,-0.4667855542850508,0.6469429077575061,0.1593671640505949,0.7604685686830107,-0.675348857882429,-0.47606981743568183,0.2530617036799806,0.9635212432716623,-0.21496602764944447,-0.3076081881298691,1.9609981974142416,0.36067954425377496,-0.012434212776813601,-0.9671629014440818,C12861
0.45823317607897396,0.5180838229034924,0.038831999974117445,0.25348466677542114,-0.3738496996453368,-0.2344283116486882,0.6469429077575061,1.2767366758779755,-0.28794659595510924,0.573962722280416,0.5496816033555093,0.09213645026073436,-0.4106927882188284,-0.3538823618262283,0.07946255386206443,-0.5255509710834134,0.36067954425377496,-0.012433331315029697,1.1561015274928794,C12862
2.313809874198854,0.5180838229034924,1.5811377466258707,0.8967568069159327,2.0893710937223857,-0.4667855542850508,0.43931029772976204,0.7180535960202291,0.34110199958888626,-0.675348857882429,-0.47606981743568183,1.218613224195458,1.9254710653150058,-0.15051832927982672,0.5505625651901171,-0.5255509710834134,0.36067954425377496,-0.012428594210651771,0.42581560499408216,C12863
-0.301440315350725,0.5180838229034924,0.46841467193373265,-0.08243027350306746,1.2576666596621267,-0.4667855542850508,1.2698432294420248,-0.11997437587827835,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.3795384776147042,-0.905409839555405,-0.24155028423172897,-0.05131761948863185,-0.5255509710834134,0.36067954425377496,-0.012436585782122143,1.005885159325134,C12864
0.06188722471909817,0.5180838229034924,-0.42742721525126687,-0.3027104644538719,-0.4545762302747729,-0.2603901276886937,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5515645634162506,-0.7405041557765462,-0.47753924585897367,-0.07664446244363217,-0.5255509710834134,0.36067954425377496,-0.012429636296971275,1.4160434417099466,C12865
-0.6978770131242203,0.5180838229034924,0.25820322334360785,0.546261754441696,-0.39293654784621446,-0.4667855542850508,0.85457551778525,2.114764647776483,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,0.41398695709922684,-0.13584998192073022,-0.11104672978190709,-0.3071799430594792,0.40690368497677304,0.36067954425377496,-0.012433571627103622,-0.926117897578018,C12866
-0.7449493289528051,-2.5519936132695396,-0.2529468451821835,-0.10221584724308284,-0.4103425148613833,-0.4667855542850508,-0.5988577356115314,0.1593671640505949,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,0.09213645026073436,-0.6855355945169265,-0.2369868441144098,-0.31105291523529227,2.8934528534744284,0.36067954425377496,-0.01243852124085924,-0.9800384871619728,C12867
0.6914701929661498,0.5180838229034924,-0.30599116177623154,-0.3569340222066546,-0.06813943399454765,-0.4667855542850508,0.36380730393773825,-0.6786608078479125,0.684220330319932,-0.675348857882429,-0.47606981743568183,-0.31017668328738124,-0.4794034897933529,-0.5310415392324519,10.946292739521013,-0.5255509710834134,-0.3865616411793925,-0.01243530862844724,1.8049153650376293,C12868
-0.7450332626952447,-2.9357527651218063,-0.3692109256724467,-0.22777350763952625,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.8229569976659755,-0.09496033351466404,-0.2856140980634428,-0.5255509710834134,0.36067954425377496,-0.012412032741827337,-0.9743816212262232,C12869
-0.6668520586050836,-1.4007119363578449,-0.18872076980024347,0.004556362811896555,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.8229569976659755,-0.3601730797480012,-0.329068819854293,-0.5255509710834134,0.36067954425377496,-0.012357455776602985,-0.6960005378795185,C12871
0.2691657418850846,0.5180838229034924,0.001312963371462439,0.05637600950430585,-0.10070650696765576,-0.4667855542850508,-0.5988577356115314,-0.11997437587827835,-0.49762862240498035,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,0.13899282437736793,-0.3972289114724426,-0.11361703978487396,-0.5255509710834134,0.36067954425377496,-0.012428135920046346,0.09253400019991574,C12872
2.1521180113647365,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.21021291354808178,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.239709830082102,2.015040775914354,-0.5917958767710622,0.5512570338245151,-0.0962366402698934,0.9377026875725173,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.3881230126471507,C12873
-0.36655872499607856,0.5180838229034924,0.3247414748834461,0.3763010250854739,0.0762283546859028,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.0174566574214001,0.276414227526417,-0.2672942830140149,-0.23507187022178685,-0.5255509710834134,0.36067954425377496,-0.012436369530658575,-0.6239517256991625,C12874
0.5895879196380134,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.35738541000761553,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.6875351394098599,-0.036462065668028475,-0.5917958767710622,-0.4106927882188284,-0.4093662414386709,0.19465734961119363,-0.5255509710834134,-0.3865616411793925,-0.012442374035859795,1.3899600120240463,C12875
-0.05362034676809681,0.5180838229034924,-0.42586392205948953,-0.3569340222066546,-0.3513568553576282,-0.4667855542850508,-0.39122512558378747,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.8229569976659755,-0.47376845571272086,0.06444438145488894,-0.5255509710834134,0.36067954425377496,-0.012439071420749908,1.4875435795385696,C12876
1.8002297038633572,0.5180838229034924,0.6255911649668858,1.0527519577309383,-0.4545762302747729,2.361055711801714,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.573962722280416,0.6962175206113939,-0.10902011651332345,0.5512570338245151,1.7727414530343308,0.27511508907290455,-0.5255509710834134,0.36067954425377496,-0.012414778053087602,1.0989750713132174,C12877
-0.723705501327593,-2.014729112134408,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3944313830440883,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,-0.17562422581729098,-0.3295339001797974,-0.5917958767710622,-0.905409839555405,-0.571065555700141,-0.3037318069732354,-0.5255509710834134,-1.13380282661256,-0.012442374035859795,-0.8735729741840852,C12878
0.08358709149611797,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3772947347420941,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5917958767710622,0.6886784369735642,-0.42592644579750183,-0.18736475780439488,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.36061867524752483,C12879
-0.6962079466400896,0.5180838229034924,-0.25979444380365113,-0.08693082879654844,-0.4545762302747729,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.0687888031585119,1.2383640495697605,-0.45237429465417645,-0.2872407679406313,-0.5255509710834134,0.36067954425377496,-0.012437495041883557,-0.965009485616337,C12880
0.02448393755610957,0.5180838229034924,0.7521991914266933,1.0932268311735152,-0.22973625482851337,-0.04496812105515917,1.0622106194142809,1.5560815679187365,-0.07826456950523818,0.573962722280416,-0.036462065668028475,0.9772253440665887,-0.24578710443996948,-0.36054062897549094,-0.19777471263625407,-0.5255509710834134,0.36067954425377496,-0.012432901322230175,0.15357617694162423,C12881
-0.6979312031670779,0.5180838229034924,0.07242408152317616,0.21177470118403072,-0.21792585281313834,-0.4667855542850508,1.2698432294420248,2.673451079746117,0.5507840260387573,-0.675348857882429,-0.47606981743568183,0.29329301703479216,0.6886784369735642,-0.18076717137753484,-0.28531696157232006,2.60853700776255,0.36067954425377496,-0.012434924767451878,-0.9569254366327588,C12883
-0.7461467260572371,-3.319511916974074,-0.3525389186391811,-0.20631302844892493,-0.4545762302747729,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.5515645634162506,-0.7405041557765462,-0.0992431181917527,-0.32601795264035605,-0.5255509710834134,0.36067954425377496,-0.012406991427836125,-0.9816062365365014,C12884
-0.670435706694196,0.5180838229034924,1.7630460996151651,0.34456819412059536,3.53268405237473,-0.4667855542850508,1.2698432294420248,1.2767366758779755,1.5991991906768772,-0.675348857882429,-0.47606981743568183,1.661157671098385,0.0015714212283188499,0.7824980865284802,-0.28566321962510655,2.8934528534744284,0.36067954425377496,-0.01243031871454685,-0.9015240824068965,C12885
-0.2632302767593037,0.5180838229034924,-0.41338565963650076,-0.3569340222066546,-0.32187508403460396,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.22971405657775815,-0.9603784008150247,-0.475011873271894,0.0036839573820918498,-0.5255509710834134,0.36067954425377496,-0.012440486961754468,1.610725984348663,C12886
-0.6979604078104495,-1.7844753095650043,-0.08383034935794081,0.13957302161632543,-0.4545762302747729,-0.3026086884080276,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.25891333024358754,-0.18299798292391292,-0.22971405657775815,0.5512570338245151,0.4244375480647545,-0.3008435346834263,2.8934528534744284,0.36067954425377496,-0.012429414554441465,-0.9537971079625582,C12887
0.44283287487937967,0.5180838229034924,0.8733684553450481,0.7041788291370501,0.7706313361030002,-0.4667855542850508,0.85457551778525,0.9973951359491023,0.7604685686830107,-0.675348857882429,-0.47606981743568183,1.0576879707762117,0.276414227526417,-0.3504264092788488,-0.10664738064058808,-0.5255509710834134,0.36067954425377496,-0.012432469761078731,0.1620520425997659,C12888
0.5590432401802519,0.5180838229034924,-0.3968540681593828,-0.3569340222066546,-0.2828167133245809,-0.12642501274494625,-0.39122512558378747,-0.6786608078479125,-0.28794659595510924,0.1575271946415746,-0.18299798292391292,-0.4308706233518159,0.0015714212283188499,-0.3808705771584601,0.04318119839688134,-0.5255509710834134,0.36067954425377496,-0.01243687840505984,0.5577511366861059,C12889
-0.5271671069475865,0.5180838229034924,0.05006524446593031,0.028758144088888528,0.0651699258325554,-0.07857854687466179,-0.18359002395475668,-0.39931926791903927,-0.07826456950523818,0.573962722280416,-0.036462065668028475,-0.3504079966421928,-0.13584998192073022,0.2697757998005078,-0.2828469749159762,0.329199985056047,0.36067954425377496,-0.012416186874070758,-0.6981743216291499,C12890
-0.6722743745793055,0.5180838229034924,-0.37298342361428044,-0.3569340222066546,-0.22641872617250913,-0.4667855542850508,0.85457551778525,-0.6786608078479125,1.1798326215827528,-0.675348857882429,-0.47606981743568183,-0.1894827432229466,-0.4106927882188284,-0.5049943167158735,-0.2923346902613012,-0.5255509710834134,0.36067954425377496,-0.012439453977356768,-0.8566067720681306,C12891
0.4083571568336336,0.5180838229034924,-0.14687693406824054,0.05841843017966066,-0.4545762302747729,0.08475627242860816,1.2698432294420248,2.673451079746117,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.10902011651332345,1.1009426464207115,-0.05190415742688759,-0.10037805999536527,-0.5255509710834134,0.36067954425377496,-0.01243424310508261,-0.26900802031197274,C12892
0.41692837254370324,0.5180838229034924,2.8798786695838916,3.2105302397849225,0.9109738566808321,0.26935773339298613,0.85457551778525,2.114764647776483,0.7604685686830107,0.1575271946415746,-0.036462065668028475,7.374004167481627,1.3757854527188096,0.0627615176297616,-0.09580649110734447,-0.2406351253715348,0.36067954425377496,-0.012437258842182476,-0.34091519471916987,C12893
-0.03814384502460385,0.5180838229034924,-0.44698242170409774,-0.32788224493066365,-0.4545762302747729,-0.41613112616841436,-1.0141254472683061,-0.39931926791903927,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.5515645634162506,-0.767988436406356,-0.4817478553139856,-0.12950183367635712,-0.5255509710834134,0.36067954425377496,-0.01243554943842419,1.243761988528116,C12894
0.07646864236242955,0.5180838229034924,-0.1603521469398777,-0.09360032640014071,-0.20738717011589825,-0.3980440579319065,0.6469429077575061,0.7180535960202291,0.5507840260387573,-0.25891333024358754,-0.3295339001797974,0.05190513690592279,-0.6855355945169265,-0.4618243499028609,-0.15804992129429862,-0.5255509710834134,0.36067954425377496,-0.01243653050420986,1.2135887477628098,C12895
0.08375452946562117,0.5180838229034924,-0.28467139983447837,-0.11895285206944174,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.511333250061439,0.4138356306754661,-0.4030012446643708,-0.16628907640802734,-0.5255509710834134,0.36067954425377496,-0.012414421761544973,-0.2542551250660797,C12896
0.16729778477527107,-0.8890330672214882,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,4.089124357046036,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,-0.3295339001797974,-0.5917958767710622,1.5132068558678586,6.309452178634504,-0.08912722894368319,1.1839509411955076,-4.12276756834523,-0.012442374035859795,-0.5070942721820153,C12897
-0.6064778898743088,0.5180838229034924,1.2211637463671892,1.655392578595365,-0.15357685531550974,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.7073131650492337,-0.675348857882429,-0.47606981743568183,0.8163000906473423,1.6506282590169077,0.3914135681720968,-0.2796732296336845,2.8934528534744284,0.36067954425377496,-0.012427767110583661,-0.9240656172462837,C12898
-0.6624096387219056,-0.24943448080104266,-0.2560968341584293,-0.3569340222066546,0.049743417582135775,-0.4667855542850508,-0.18359002395475668,-0.6786608078479125,-0.07826456950523818,-0.675348857882429,-0.47606981743568183,-0.2699453699325697,-0.4106927882188284,-0.4443963296437806,-0.29351753501402994,-0.5255509710834134,0.36067954425377496,-0.012434305909605594,-0.8390440094650814,C12899
0.33886833166634334,-0.6880163686322055,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.1353934170116513,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.03854275974686525,-0.036462065668028475,-0.5917958767710622,-0.27327138506977927,-0.45925661256446504,0.052344092142759154,-0.5255509710834134,-3.3755263829120623,-0.012442374035859795,0.6662329237184854,C12900
-0.39127402753308255,0.5180838229034924,-0.3238941451850583,-0.16944100917703273,-0.4545762302747729,-0.4667855542850508,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,-0.4308706233518159,-0.9603784008150247,-0.41070955564315487,-0.2845091612975695,-0.5255509710834134,0.36067954425377496,-0.01243136295998453,0.9268347894444561,C12901
0.3475420545359994,0.1343246710512249,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0940603803798216,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,0.5496816033555093,-0.5917958767710622,0.4138356306754661,0.6216497502916721,-0.12557807788925235,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.019436993722924952,C12902
-0.7478838356562141,-2.5519936132695396,-0.38997370590814745,-0.3569340222066546,-0.26656082291016026,-0.4667855542850508,0.02404258607298729,-0.6786608078479125,0.34110199958888626,-0.675348857882429,-0.47606981743568183,-0.3504079966421928,-0.6855355945169265,-0.4698312530256724,-0.33078305664022684,1.1839509411955076,0.36067954425377496,-0.012438363531840255,-0.9878751964262714,C12903
-0.3300018243062564,0.5180838229034924,3.1748870725315887,-0.22739996757500708,7.918202591748686,-0.4667855542850508,1.2698432294420248,-0.39931926791903927,1.5991991906768772,-0.675348857882429,-0.47606981743568183,2.143933431356124,0.5512570338245151,1.9328266231995275,0.7072905574466629,2.60853700776255,0.36067954425377496,-0.012426167952885257,-0.6514441605973756,C12904
4.841957936276332,0.5180838229034924,6.601995509871932,1.0709529986166224,13.632170189275266,-0.4667855542850508,1.2698432294420248,0.9973951359491023,1.5991991906768772,-0.675348857882429,-0.47606981743568183,11.397135502962785,2.062892468464055,4.930152421137397,4.633186620773169,-0.5255509710834134,0.36067954425377496,-0.012435198497542606,1.4917461187349956,C12905
0.6383449297764088,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0997861851143581,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.1575271946415746,0.11007385158785597,-0.5917958767710622,-0.13584998192073022,-0.29551663718032234,0.035954469860873785,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,0.8580972938412816,C12906
0.011822983091849133,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.2614238180949313,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,1.4663259950054537,0.11007385158785597,-0.5917958767710622,-0.6855355945169265,-0.49942725575648184,-0.18569916029850714,-0.5255509710834134,-3.3755263829120623,-0.012442374035859795,1.0409501109814003,C12907
0.46902510879687853,0.5180838229034924,-0.07433825776235896,0.15179139662995242,-0.4545762302747729,-0.37254823771057605,0.02404258607298729,0.9973951359491023,-0.9169951914991048,-0.25891333024358754,-0.3295339001797974,-0.149251429868135,0.6886784369735642,-0.3996097730558642,-0.1338619347215537,-0.5255509710834134,0.36067954425377496,-0.012431509892687665,-0.06652537329812619,C12908
-0.2600874325176417,0.5180838229034924,0.2502791054583416,0.30198462676541016,0.036705529964039155,-0.3489808490183111,0.6469429077575061,1.2767366758779755,0.5507840260387573,-0.25891333024358754,-0.3295339001797974,0.41398695709922684,1.2383640495697605,-0.22902118176565542,-0.26136011521675523,-0.5255509710834134,0.36067954425377496,-0.012433667471604246,-0.7061925858170849,C12909
1.1402820005203944,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.3758757287123441,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.573962722280416,-0.036462065668028475,-0.5917958767710622,2.062892468464055,0.12976145851282542,0.0864709069963993,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,-0.15583108538075294,C12910
-0.23323872854827732,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.1338552211278373,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,2.0504241339484697,0.8427534378672783,-0.5917958767710622,-0.905409839555405,-0.12211417275996365,-0.2458746072064775,-0.2147327523966846,-0.3865616411793925,-0.012442374035859795,1.3094432817821375,C12911
0.4713811904101387,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.17879076757936974,-1.2217580572960502,-0.6786608078479125,-0.9169951914991048,0.9903982499192574,0.6962175206113939,-0.5917958767710622,-0.4106927882188284,-0.3512128669850665,0.04408596128367782,-0.5255509710834134,0.36067954425377496,-0.012442374035859795,1.1795097015927987,C12912
0.045612893359853086,0.5180838229034924,-0.3179030814560914,-0.16172921429663698,-0.4545762302747729,0.5058849937710692,-0.8064903456392755,-0.11997437587827835,-0.9169951914991048,0.573962722280416,0.5496816033555093,-0.4711019367066275,-0.13584998192073022,-0.42244352722517853,-0.12971512089979034,-0.5255509710834134,0.36067954425377496,-0.01242708873900338,0.0666408225311379,C12913
1.4030667373871488,0.5180838229034924,-0.19279282092852565,-0.3569340222066546,0.19930866782365944,0.20211802094380082,0.6469429077575061,-0.6786608078479125,0.9701505951328818,-0.25891333024358754,-0.3295339001797974,0.3335243303896037,0.5512570338245151,-0.08857387211059913,0.1665173742711019,-0.5255509710834134,0.36067954425377496,-0.012438735469575189,0.7726247729867418,C12914
-0.590518569608141,0.5180838229034924,1.045751953108993,1.5935897724366932,-0.4545762302747729,-0.4667855542850508,0.6469429077575061,1.8354231078476095,-0.9169951914991048,-0.675348857882429,-0.47606981743568183,0.17259907697035748,-0.6855355945169265,0.4849805450200606,-0.30869262213961474,1.4281669653798494,0.36067954425377496,-0.012418258195750412,-0.567625402181436,C12915
3.195126188078771,0.5180838229034924,1.9705943331570228,1.0869790723524446,2.6603730675649793,-0.4667855542850508,1.2698432294420248,2.114764647776483,1.389517164227006,-0.675348857882429,-0.47606981743568183,2.586477878259051,2.887420887358349,0.13972628800646136,0.5151249877796633,-0.5255509710834134,0.36067954425377496,-0.012433034075119252,0.407425703824595,C12916
